x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,class,delta,theta,alpha,beta,mu,gamma,mean
77.90243985,170.2926849,36.056167,124.6463081,33.83395546,45.36199124,93.25135004,48.5764888,135.8956905,78.95400768,71.41719552,70.23686111,25.66315408,37.21969687,32.54112814,214.9277702,221.7214655,67.85248099,95.38261493,85.48496373,98.40186036,91.42110466,37.93414405,61.66408297,36.19270836,72.81298295,49.62388693,76.76558826,32.40004414,65.14892084,62.18146776,93.73969656,77.81738115,64.6563894,62.5884326,50.85134124,38.97414794,36.18910969,62.68014859,68.73463141,54.81837084,56.7108816,44.36865836,48.4362095,64.17548844,51.00893979,37.55588291,71.14588243,43.12383295,47.79237359,34.5437278,52.67914846,52.84781587,58.95830682,50.14041888,47.30102515,42.71090308,56.10228921,63.59864241,50.76860544,55.09774614,50.78095901,52.06693255,50.93520373,51.34574303,49.15844909,64.75584157,52.58812508,43.04480721,49.9478924,52.38578396,61.83181194,55.10762154,48.3230305,50.43282907,55.6771987,52.08245839,25.25499724,28.60226096,32.26853676,40.56203505,46.69179553,36.74051795,41.42161949,49.61175695,53.95253478,44.75163726,41.43087509,46.67023755,50.58486538,61.48438557,37.22063288,50.33577078,45.96638397,53.98306799,47.05508291,47.64588063,50.73385123,57.082881,49.36232253,47.40997427,44.44846314,48.36077295,52.08516336,56.72912961,47.74077651,52.58551602,57.07133952,50.04079044,49.50214805,44.77655991,50.55058856,50.74379232,49.23601082,51.62428862,49.38844515,50.86243421,53.75128979,48.5258338,55.3687366,47.67335049,52.91029551,49.50727231,48.83427828,54.80402016,49.42510893,50.19442201,46.58050232,62.96756333,5,0.059463298,0.047937873,0.060698437,0.188364101,0.090421706,0.404430901,57.71673735
110.5124845,1487.380289,999.2688722,720.9814947,563.4285133,614.4257945,797.5490298,938.1107501,1100.324424,1228.408075,1189.968744,1039.585441,802.0817054,549.9382577,392.2166786,345.0419085,500.0080222,825.161718,863.9332888,862.0433384,815.6557875,685.1185636,494.4697521,286.1685552,65.52224041,126.9936654,304.8608549,448.2543742,550.1104585,621.2083331,653.2032744,669.6749559,651.0736662,488.3658521,382.0789372,211.9070253,89.06384868,320.8565564,555.7967605,748.9705606,900.3980981,948.2675893,933.2198018,821.7824301,612.5344225,416.6922479,406.8075758,561.5607543,830.2397344,1024.956485,1097.24535,1132.066221,1045.547195,827.3344474,617.344431,479.921513,534.3212259,767.0662459,961.7146071,1106.817974,1146.993931,1048.773883,865.3400969,653.8838825,408.5267025,399.4875512,575.1358334,755.3145905,921.8686813,957.8347975,872.4052903,723.9528476,491.1326017,210.5476789,111.8572543,302.791051,356.0738708,264.7489504,554.5236873,649.9220796,597.6973752,459.1227829,311.6055341,206.1155583,234.7749639,282.5163017,337.470649,352.4432618,339.7511125,348.9794307,371.4488219,436.5845625,507.6019615,504.6237332,459.9415762,361.8547505,225.3945876,86.19194755,235.277566,424.3837475,589.3280173,684.2138152,690.3347367,624.2581865,487.6698879,269.9743436,58.40156305,237.844543,474.4019585,652.9875375,751.0370362,771.2672334,686.1611268,507.8224042,297.7983364,63.95946712,250.6538209,487.2923242,645.200059,724.3837565,727.796108,604.908501,435.0349289,212.027742,65.55491856,323.6439067,500.7196329,653.2198911,702.0003828,4,0.051989731,0.053761312,0.084415933,0.118402478,0.075962533,0.481782639,578.7624252
153.6558589,444.3293655,420.0225654,996.7032077,358.5826443,338.8229532,735.4264023,592.1712667,831.3662069,302.7680637,585.2837145,526.3790332,1406.629438,1745.113721,1138.938367,1152.343256,12745.80194,9221.581885,2896.180971,704.0436744,735.3967865,1225.545678,1282.132703,599.6047345,189.1646625,480.6869297,691.0883339,568.5910639,278.2804576,155.7798593,442.4943765,758.5954869,1260.758598,1978.932876,340.4127664,375.0943472,179.9512115,290.4993975,196.8213163,92.77988021,167.6615483,242.6791171,85.04901155,115.0771448,227.815807,181.1288531,156.7395618,384.2859808,323.9313325,1088.835318,406.977425,141.1888799,59.48420222,174.8467781,132.7827995,117.435151,88.88694067,115.030345,153.4774686,171.7275888,58.62144436,12.70963316,71.47183621,172.0747774,135.821881,317.3767077,391.6926805,176.2830135,164.6331157,110.9611373,96.93056487,145.3797393,156.3491587,78.11718865,89.91703659,99.8844527,161.1599601,180.7391694,140.5562971,137.1215373,162.6756789,164.1257294,241.2506939,67.34666731,76.2296071,30.33522266,79.23415729,75.11787627,43.82316964,28.23240236,93.96229496,55.14907732,68.96668003,102.2655992,77.14376341,38.87959185,137.4604857,113.4986643,96.88005179,91.25170495,79.53914249,112.6828924,87.66739401,85.29534601,96.29798246,99.26208193,103.7200845,81.07557026,89.19166936,56.6038559,92.0011202,92.61471605,76.71293776,94.01038599,104.5681126,144.1377883,72.02393081,85.57511168,62.12403287,62.30077132,70.31287627,76.1728561,37.8423651,45.06575638,47.18515376,135.2850905,129.4945593,107.7516799,29.10353576,4,0.038810352,0.046710067,0.106890706,0.564301965,0.099491377,0.153001647,474.0391202
15.65483781,114.9902974,371.0088164,203.0762086,93.0030291,86.62208257,154.1034909,139.3613952,122.1414843,218.4668489,131.1386586,173.2377989,108.4904484,481.7673106,604.7145664,962.8576829,3573.806778,886.4349051,818.543595,508.0967796,176.6488171,148.9108608,224.0067331,294.2585682,188.5422006,77.12299695,100.6049422,157.5892821,183.0224731,215.9242266,144.8352954,233.8223815,1390.039691,211.8228868,305.1870895,277.5865921,191.7735694,70.55419598,48.75284416,166.8588718,196.0639921,99.23206437,32.16107824,67.60783638,145.9596324,199.6650937,124.6347627,134.9532677,596.3475316,67.54625058,44.20318187,56.10933012,86.12331705,102.3795584,88.84597694,16.99520532,55.21570512,87.45807428,109.5377349,67.69934997,16.37785046,98.57590638,115.8286319,157.3760502,241.8871801,42.22408275,42.1455382,66.4009748,45.92332325,16.7042037,56.87772139,61.7571879,44.67797487,12.78148014,42.27557559,55.98170347,5.919689313,92.78848873,64.56362217,39.72576261,116.497515,109.2346175,99.48426049,49.84651441,60.81804021,91.69613306,78.60087596,42.19389116,47.25724388,81.5516558,87.12706789,58.13095359,34.67183238,71.73190871,80.49534304,58.5465651,89.37950548,39.11564357,89.46508698,91.03540799,56.96715529,27.23417632,67.61044158,80.83478539,82.17183407,33.62304392,39.30344192,82.15925788,86.45786742,50.07802051,29.56442365,53.01534247,99.66669147,68.385042,31.71243761,45.7449553,67.09057053,80.43259372,51.6848007,32.8312007,57.49603037,70.09523185,71.91528989,39.48477677,35.91986692,69.14948595,84.04285229,58.35763207,20.2926694,4,0.037233554,0.02778195,0.085878516,0.432479384,0.151098248,0.244263754,166.0861659
144.0721659,343.7890506,493.0250435,525.8361737,580.5503576,531.0484854,201.14887,163.740985,618.9021885,180.2331886,281.7043489,555.294296,404.3582019,122.0132222,1093.914659,1941.358093,3696.906422,282.7362088,739.3009705,584.7763076,154.4894247,65.57541419,131.8632672,371.2784631,236.4694895,182.887687,135.8994741,350.5548349,436.5114917,258.9569934,583.5948782,3060.720363,3055.5462,601.4869295,199.9891304,456.0766572,297.2555882,188.7983208,58.01918346,98.96151553,117.413769,127.1096151,139.9485647,102.6223195,74.73137827,192.6102513,98.68168383,1232.566571,826.6133589,411.6195886,138.3887707,130.9701582,154.6418515,205.0236398,114.7128208,58.05930057,80.29596762,114.869827,150.3808943,64.5300201,60.47062757,187.7347508,275.3608404,636.0135482,204.1145575,194.8666494,104.0356405,63.60128956,77.25717135,101.2484615,71.98833765,71.17486811,41.61716965,40.48377248,97.92232936,64.67347421,12.07593511,65.70539442,67.59700608,274.0935925,61.30251034,123.7796358,108.1036926,53.86087909,48.86396297,83.80249683,73.87588841,74.34357604,38.9451354,50.79569682,79.33292079,75.95789248,59.5480483,50.34266052,124.1522507,104.8153593,31.28071361,54.94478501,71.33188042,56.53495693,48.43199729,52.54821715,47.00700518,62.18255363,60.80624648,33.64940044,47.77593708,53.64810728,60.36211233,51.3990003,41.68582195,68.09985628,57.24532845,41.83663049,56.24107224,39.06022699,48.21978946,58.16950183,47.53973367,35.84532155,54.61916392,54.30479145,44.42745989,45.17528688,42.9928909,69.26688625,24.57112034,51.287006,51.4665046,4,0.060442408,0.060677488,0.094298106,0.325688257,0.252448364,0.252573177,267.6996141
192.8111423,57.4345647,41.96191943,21.51909574,2.977047492,11.82579354,16.44939666,13.04743697,5.525373367,6.395463881,11.35461273,11.58369234,7.615861927,4.958866452,8.535210234,10.63143107,9.054151577,5.89321311,6.696913701,9.459172593,9.757238803,7.516739886,6.141543804,8.181983754,9.760880229,8.889301914,6.901343411,7.256235113,9.243632881,9.707853587,8.248238998,7.203939268,8.554016391,9.947500388,9.519999826,8.086447847,8.19022824,9.779626262,10.41144451,9.444259347,8.584024061,9.560403817,10.88860798,10.81211179,9.762804824,9.762850584,11.14225758,11.96573854,11.41119864,10.75279391,11.56578763,12.94090316,13.23663243,12.58626958,12.66597732,14.04382745,15.19059379,15.1565298,14.89675799,15.8754337,17.59949493,18.56543167,18.68072599,19.38705116,21.42266638,23.62455839,25.00978166,26.35811497,29.14167606,33.30651249,37.73547792,42.59052641,49.88369543,61.7753841,80.06425103,109.5135253,157.5824058,182.4702632,133.1255404,89.99181795,65.8413738,51.57403739,41.51663509,33.93379177,28.90568554,25.75913267,22.93129498,19.83119827,17.31148137,16.05112522,15.20616689,13.73979272,11.93756138,10.91036071,10.7277183,10.25604644,9.0320894,7.878437388,7.673490471,7.778602945,7.199695872,6.087321167,5.518284913,5.764873434,5.763806194,4.990190925,4.101564585,4.084925136,4.432498178,4.15149182,3.268543758,2.780364559,3.145950699,3.310243629,2.737052379,1.924525617,1.96664106,2.394724367,2.227980958,1.457686144,1.002918547,1.476468984,1.633279738,1.125312438,0.351036405,0.782165594,1.095829581,0.770537592,0.000592264,5,0.123546117,0.019436748,0.021833534,0.05534546,0.038217983,0.724269716,19.87167248
7.940187829,960.8959531,668.8468446,885.4009842,186.7354533,881.7170382,993.1537385,693.5580182,653.3098211,591.9627799,268.7216961,1070.386934,1369.730638,1610.070948,866.8065376,762.4868169,13200.25338,9248.309654,3092.222236,628.3643281,581.1325482,992.2767087,1361.617511,593.4567827,206.9443597,316.955411,921.5276558,482.4882561,601.240455,126.9420896,411.4376486,1023.913505,1574.472151,2247.349816,202.971846,248.4013487,194.8515218,170.8425711,205.5853379,104.1672666,235.3715526,140.3903454,120.0281359,85.17023539,208.3279212,57.60337119,49.14212604,189.0270466,223.6670994,1135.853447,532.4618082,446.747726,211.9105038,79.9419966,209.3636711,235.7024693,142.5635149,51.23374183,115.115962,159.3806158,168.7031476,134.0509052,25.28889435,102.6587795,205.8918855,389.8944369,289.9428122,150.6952111,129.6907202,121.1028818,69.00877647,98.52981381,74.84961588,136.7903053,147.8024393,110.372391,87.22424357,244.9287927,169.1624187,73.2972044,102.2313291,134.3573646,216.8980443,73.93365306,40.94765203,60.52052258,106.0521703,136.0680721,88.14331143,31.15531832,79.00522738,158.2750365,85.57094202,37.45177072,64.78195255,84.48723286,108.1675312,55.47096806,150.4723586,70.38196111,152.5585143,90.31083972,67.36210989,52.78690119,57.90699764,124.7215858,81.3807754,31.63191222,38.80145822,60.16465153,74.43869644,71.02038635,12.52107705,52.58078298,57.82445739,156.2072066,78.48160123,26.23256292,105.735015,82.01622133,106.1509562,18.67475671,29.63834736,85.99435527,100.6756432,144.5806563,40.31311575,118.5993114,110.6004468,5,0.043093296,0.054203753,0.10226974,0.546962922,0.105265404,0.152598916,487.4621822
104.5883434,5567.359644,5244.256638,6528.343198,5827.982835,6037.273893,5604.096922,5929.366984,6112.824681,5922.886838,5972.916487,5627.715813,6040.386006,5896.423075,6126.481044,5571.07297,6150.384787,5996.391799,5791.85529,5855.952211,5854.456211,5903.592455,5949.809034,5862.563967,5898.780809,5820.868841,5937.028101,5882.996536,5909.608348,5856.688162,5850.091157,5837.043537,5702.07044,5919.662859,5843.423025,5947.238817,5913.885204,5891.629056,5890.27077,5841.953996,5944.02991,5890.718125,5918.138696,5860.062748,5883.899821,5933.331811,5880.663582,5974.873884,5911.601026,5906.460336,5881.618378,5892.731378,5879.478937,5866.387024,5919.165509,5877.13903,5910.796294,5846.514933,5878.487477,5890.692136,5878.716899,5886.309043,5823.666728,5845.419029,5850.493863,5874.625292,5844.236694,5829.653514,5863.986709,5808.54111,5816.341137,5714.673294,5717.668648,5576.399843,5380.799315,4763.821656,3075.255738,831.2530617,4058.556477,5124.796273,5536.300492,5624.027736,5731.992977,5765.877329,5836.660223,5829.842316,5839.782169,5851.704978,5857.774026,5886.924677,5853.305462,5883.381737,5868.889671,5897.718282,5881.966777,5865.195122,5894.7503,5882.715384,5903.162232,5878.95273,5889.728181,5887.288618,5898.010243,5904.248923,5878.148985,5898.195339,5878.640019,5906.912586,5887.165268,5892.303068,5890.696479,5906.781159,5910.703486,5874.490451,5902.137029,5884.487444,5913.69321,5902.118598,5881.883602,5902.684666,5887.677294,5919.038106,5884.647274,5895.974424,5892.486119,5902.991126,5906.31457,5874.622463,5902.096384,5,0.031472276,0.039909519,0.056391907,0.135529229,0.087335601,0.466518871,5732.258263
99.34005657,6567.306488,5768.892211,4792.643907,4208.70965,4284.304048,5024.758564,5405.717346,4302.623911,5745.137833,4592.534162,5314.045186,5818.165992,5865.249616,5236.910451,5728.586776,14287.46273,2632.233658,4595.757444,5043.386257,4398.766482,3928.684137,4349.985761,4969.754988,5269.593113,4623.585304,4491.951694,4795.721727,4932.946942,4873.578462,4596.370405,4562.576923,4529.251903,5561.264665,4948.839123,4863.34874,4951.402015,5082.097293,5005.176361,4785.303227,4881.699478,5014.729877,5039.321122,4952.791241,4781.560492,4840.576978,4941.539763,4859.933015,4902.243533,4008.938026,5335.489632,5226.726366,5025.527079,4878.126863,4933.149711,5092.711557,5040.135831,4913.577739,4823.679153,5037.972938,5101.958104,4945.253005,4852.54543,4936.969674,5020.644976,5025.276166,4825.084328,4800.228331,4907.264122,4999.459255,4904.255609,4731.02833,4748.391732,4714.771633,4558.821093,3889.71006,2536.878827,757.0731691,3521.445328,4433.858355,4637.115,4673.01357,5118.679031,4967.254832,4896.517243,4839.35213,4918.563252,5048.200871,4997.3238,4913.434344,4874.323926,5015.280827,5032.399806,4918.721737,4887.472507,4958.216819,5030.959212,5004.364857,4948.238854,4898.549771,5009.741493,5063.022274,4973.366465,4881.517348,4950.059436,5035.231763,5064.033347,4911.32821,4947.265886,4936.108015,5064.37144,4991.271116,4883.164828,4941.335853,5118.914167,4931.669605,4905.402677,4894.522251,4992.162577,5031.550552,4970.49351,4902.938192,4925.114383,5032.147595,5023.064663,4924.780513,4917.784129,4989.61104,5051.210362,3,0.034004334,0.036842491,0.05849255,0.140788319,0.085288586,0.460535346,4886.949454
141.4558822,3600.007887,3856.775791,710.3473745,3915.499644,3074.925961,2423.833452,2289.179698,1468.804492,2162.733431,902.4890293,1772.403584,2580.896666,1733.643228,1737.330873,2298.557402,16449.39361,11090.39956,5150.609521,234.3141927,1654.190767,1767.468747,443.7076349,647.6938075,818.5356809,899.787853,705.7775254,346.0968628,811.0102009,756.1207748,385.9173906,1922.367844,2132.35324,4957.02305,576.5979717,1328.805446,1551.612988,489.0771392,539.9466724,148.0576744,365.2842976,704.6152861,319.2642893,424.2060318,506.0896839,272.4087141,302.67769,483.8384211,617.6134437,1750.304642,771.6411494,528.005571,617.224542,89.77963268,379.1818299,533.163705,397.3807243,41.43812993,166.3139139,301.9477845,558.539717,307.4007246,290.6716922,327.6602659,412.6631253,370.0012741,121.8736045,357.9431057,101.7238509,271.9340391,137.1870319,84.24887454,283.0230843,341.7075512,89.7894308,91.4956468,241.6252637,165.5599192,310.3418173,171.8500728,271.7003812,203.5642426,375.1967781,304.1166731,227.3385502,84.66408967,254.2187491,143.7866837,225.4152071,90.58491191,200.8494071,220.9796348,200.5874946,64.88502552,12.54411502,155.9176692,124.2121096,191.2816012,194.3719618,122.7286762,218.4964252,307.2698367,188.8879707,118.3467732,134.1778692,268.9781016,194.8895848,136.2797014,139.6172492,293.5725912,263.0513258,64.32999215,86.63423224,189.1601443,138.5177733,215.3442527,67.50515092,59.6329266,172.137115,195.7191014,180.6878554,73.67859828,138.4352157,159.0350826,223.2837872,173.5178702,112.7321604,250.2344538,195.9284521,2,0.107498145,0.115836198,0.108678424,0.406253862,0.126607046,0.16266243,881.5069432
87.92054059,145.874563,75.67113842,208.4696957,44.23491397,95.80891368,108.3623957,185.1163657,147.2827804,130.7536225,131.2924615,527.3263809,659.7546151,395.5892523,798.5980251,1838.210867,2504.568478,1456.134107,782.1815936,366.7653569,608.4149158,536.8344977,247.0684465,249.0713707,220.5177873,50.4003131,141.4854214,159.7031632,69.1674865,245.7772583,333.1519813,364.3021773,1172.722721,231.5150846,310.7423228,247.3556606,134.9524743,153.8684796,145.5971094,78.96545446,101.3630638,118.9099999,92.9509705,144.3445875,170.4962379,143.2905167,177.181249,347.7739503,328.9186008,91.16598407,17.56358907,58.3161001,36.84290018,21.42224388,54.092124,31.34339602,53.28432452,78.31313127,56.09795071,50.6915552,66.70532978,53.80948705,17.94538592,124.2915792,152.397106,25.00160218,8.312174163,37.15139296,39.32659288,40.15660699,34.40992577,40.15011887,20.32943545,20.1616372,21.47297225,47.73100572,60.75517983,50.45690012,27.20417625,77.75652015,3.551768398,70.71563201,57.80500405,41.68311007,49.80264199,36.02526706,30.12513022,34.94110178,30.29589428,34.39247238,44.71919617,40.91432789,40.48123855,44.87390238,41.84737796,20.71655937,49.84483955,35.81311204,31.21728952,29.70660554,36.28569408,28.13496393,31.2453721,29.96478068,29.14057403,27.99413391,33.15860701,30.59511566,38.84302208,31.85319468,32.48288899,25.54603911,34.44028444,28.18231726,30.06474649,27.76217597,26.23609365,31.51964838,37.28841771,26.41077574,32.79867793,28.05752074,32.93548318,29.42512694,28.02526441,26.68818599,32.8835285,27.35238202,29.86527862,2,0.024447003,0.020462624,0.075351862,0.503655848,0.149776404,0.184525019,164.2331051
192.8111423,57.4345647,41.96191943,21.51909574,2.977047492,11.82579354,16.44939666,13.04743697,5.525373367,6.395463881,11.35461273,11.58369234,7.615861927,4.958866452,8.535210234,10.63143107,9.054151577,5.89321311,6.696913701,9.459172593,9.757238803,7.516739886,6.141543804,8.181983754,9.760880229,8.889301914,6.901343411,7.256235113,9.243632881,9.707853587,8.248238998,7.203939268,8.554016391,9.947500388,9.519999826,8.086447847,8.19022824,9.779626262,10.41144451,9.444259347,8.584024061,9.560403817,10.88860798,10.81211179,9.762804824,9.762850584,11.14225758,11.96573854,11.41119864,10.75279391,11.56578763,12.94090316,13.23663243,12.58626958,12.66597732,14.04382745,15.19059379,15.1565298,14.89675799,15.8754337,17.59949493,18.56543167,18.68072599,19.38705116,21.42266638,23.62455839,25.00978166,26.35811497,29.14167606,33.30651249,37.73547792,42.59052641,49.88369543,61.7753841,80.06425103,109.5135253,157.5824058,182.4702632,133.1255404,89.99181795,65.8413738,51.57403739,41.51663509,33.93379177,28.90568554,25.75913267,22.93129498,19.83119827,17.31148137,16.05112522,15.20616689,13.73979272,11.93756138,10.91036071,10.7277183,10.25604644,9.0320894,7.878437388,7.673490471,7.778602945,7.199695872,6.087321167,5.518284913,5.764873434,5.763806194,4.990190925,4.101564585,4.084925136,4.432498178,4.15149182,3.268543758,2.780364559,3.145950699,3.310243629,2.737052379,1.924525617,1.96664106,2.394724367,2.227980958,1.457686144,1.002918547,1.476468984,1.633279738,1.125312438,0.351036405,0.782165594,1.095829581,0.770537592,0.000592264,2,0.123546117,0.019436748,0.021833534,0.05534546,0.038217983,0.724269716,19.87167248
32.67468576,149.2138719,32.35351265,218.2651976,55.70244655,50.93615391,160.3811162,145.8705771,92.46994247,105.5889181,83.46754316,84.00267107,37.42710104,119.1106321,118.0632551,181.1123525,330.2353918,61.97611404,11.10850067,83.79894573,50.91600728,10.84838797,66.34418831,37.84291559,46.76481943,38.77208763,10.96729878,36.51683319,10.41127488,39.00302954,38.76706657,81.96847332,91.80003975,54.73770972,21.1927663,23.00157099,30.13906585,13.90587081,30.6070943,16.53236335,14.42887892,16.65616368,14.12667976,27.64726768,19.3673926,6.631977689,13.18904657,55.85225174,2.707163385,20.55506816,22.93208631,17.85180818,3.982419344,12.57454723,17.83313302,12.16055669,10.1690077,14.52717158,6.312929582,5.091474531,17.39793956,17.94141397,3.719565499,20.74421796,19.66486346,4.777774867,10.97270225,11.42688625,4.218016237,15.69818278,8.894629943,10.29173402,6.368026384,10.66425729,18.13562168,25.25212867,23.89391727,33.54551457,20.81469005,18.40814977,10.83042319,16.80734406,17.71474807,11.0500408,3.707203615,13.58632509,9.305503816,6.13655757,12.0159633,4.210024651,9.208452616,8.004488656,2.211768592,10.46841852,6.278238174,6.396714011,8.919919017,2.324713184,11.85872081,10.15674365,9.285739092,9.083557615,6.697544566,9.65712201,8.258453881,3.550515025,9.676397875,5.771524486,1.117774793,5.755519208,4.811630787,6.252588578,4.425525308,3.043438088,0.887859293,11.76534027,9.60751499,9.75681378,11.1191182,3.828475878,7.412730601,7.350059124,5.856178112,5.37874085,6.431197366,6.055133063,4.817265593,7.29118982,0.036983833,5,0.125555448,0.129966137,0.164625599,0.301781885,0.107262878,0.207773237,30.14263018
47.88194407,54.61229795,48.47201694,46.13014452,28.33113528,9.012571585,4.033925779,18.02445258,23.23921264,19.34150724,20.36406406,5.577775419,16.1825524,18.86705599,18.24587235,51.4326238,16.16281969,23.21606288,19.36338467,5.261819091,5.392237666,5.175958288,14.07543086,5.933501327,4.46227089,7.607658755,3.240009664,7.217596821,5.609907817,5.533273456,15.7090373,55.05496662,69.73693946,16.21600047,16.30452334,13.79932132,13.95974969,10.36847588,9.521618401,7.224730561,12.67302896,4.309310719,1.738130748,6.057336796,1.180604017,4.941609472,12.58963132,11.30376028,10.06299724,0.71956918,2.176735104,2.70836405,7.101943216,2.521856774,5.44035264,2.864612034,10.80656953,8.728085357,5.191461144,5.112510736,1.852656634,5.746715513,7.369245129,17.36810109,5.576525389,8.088272409,5.766180514,9.141829415,9.14273166,7.093130049,9.182754587,12.59955561,10.63379365,9.337632102,17.25369711,20.57647315,24.74516009,28.37239291,20.81094235,14.79550238,8.341415383,8.718546212,4.746981747,9.609843232,11.49639931,8.626924248,4.757659354,6.716636734,8.148851241,7.123876887,4.318517758,10.32151995,2.495698517,2.163178161,5.800738851,4.262130842,5.663651296,4.407349864,5.52406833,2.908047645,4.373306598,3.316423696,5.101628004,5.09387638,3.404116472,2.642147391,0.681063946,6.514462357,6.090726376,7.994287482,2.93297493,8.036006353,4.181483553,4.350690248,5.076812779,0.793717739,6.185997312,6.180740927,4.873882605,3.637483619,2.238975752,1.703854915,1.858757687,4.237055318,3.560500508,6.527955294,3.295788794,5.754723427,4.936618761,5,0.140651907,0.042390507,0.06044725,0.154710989,0.162630656,0.349555123,10.86283956
130.8075184,102.8827827,80.36994828,48.64306535,53.49997972,91.02584064,41.10814535,79.68883986,75.45784603,18.59819609,42.67912364,20.43278363,33.29274926,75.92478307,55.48774919,161.8027731,97.2924483,78.35766911,59.7448868,45.40262116,7.038437724,7.220806621,22.25943919,1.861657053,32.48941777,9.071098468,26.33275307,12.05074909,5.86677848,6.01658232,5.192726888,36.01379437,39.14212631,12.01429538,5.174038214,11.94781509,7.989984057,4.827387484,7.860124441,10.34223052,7.262026885,5.388728934,5.993161816,5.153451483,4.902437981,8.004194711,9.462441518,12.4186453,2.959132021,1.773125453,11.15826106,7.476292983,3.602319459,2.978648176,6.83034451,11.5721338,2.401483769,10.39328316,4.541067597,6.977469739,4.691950519,6.652704654,8.137397519,15.11904269,14.08612773,16.06705182,2.279687637,7.887514819,5.682344376,13.39365026,10.34156614,3.940707799,9.315402779,16.48127925,9.153927457,23.05566427,23.10290259,30.71370396,18.39058472,20.99589056,7.580731084,10.83046002,11.36081296,4.797203818,6.895462778,12.03783188,5.275020512,6.30048645,12.99838433,10.25477762,5.868303306,2.178532146,5.618913823,2.009946181,7.248801714,2.220195712,4.744724441,6.619919585,9.780724664,1.494555178,8.179186535,5.981088828,1.482473328,6.889018515,4.945456046,3.245693694,8.174560637,4.599518183,5.376517276,1.233832846,3.419236403,1.670771123,2.961749354,5.746016502,4.688975957,4.531497765,3.484106033,5.509435026,12.93635889,11.47359679,3.631113258,2.614143544,9.391724017,7.140571604,12.91319651,5.20609996,9.76676153,4.223245444,0.072988808,5,0.17699071,0.144917184,0.136876792,0.269391419,0.062837817,0.227523,18.22910439
180.5847088,787.2838195,2813.888315,2252.87297,1156.25305,1799.79992,1276.879201,940.9576982,1228.992487,247.5456094,1435.9985,1368.595307,1481.64418,644.3684927,2883.345647,2176.103953,9938.122874,2131.746424,3480.185877,309.3512009,692.8280614,598.2868747,672.0042289,389.1106574,454.8626103,213.1427695,443.3409858,608.7558341,202.3791151,163.6888189,477.8901081,506.2523089,1513.268969,335.9795675,515.3218691,278.3041838,249.501801,205.6714613,198.0019989,107.9659871,161.6923064,267.0957829,171.5087827,82.09983127,155.8493291,287.0483235,199.0466175,351.4973486,851.2658233,254.6695879,325.9236769,153.9276037,69.65905322,118.0279454,134.0589251,154.8003923,51.55684339,57.3183273,96.76188711,165.9655624,125.8373112,46.23566333,189.9121453,353.9306214,463.8104764,117.331919,199.1667719,62.35802669,78.80553446,132.3103826,56.21181692,61.59350722,74.29997075,107.5142098,44.54813969,32.22652619,75.37283202,21.09836594,107.8458329,218.7716659,341.2703013,27.92117162,172.3165998,73.60752056,56.07913991,10.84097603,41.5459365,120.8489692,97.57751308,41.80574934,67.05510965,92.49707007,63.49886726,43.54996212,73.64780326,72.11559179,293.9672949,75.00056229,57.77556289,67.33466892,89.22086461,68.18218421,50.10459567,16.15143064,70.42020924,100.621057,60.95441302,25.84974062,73.62513559,53.98087728,48.97918507,39.52793538,183.3201397,50.09885845,187.6113258,80.0806192,40.69615667,46.11987835,94.56632038,66.96744715,59.31802127,23.79484304,67.01808618,88.31649696,111.2026751,22.08277981,83.36162696,117.3589856,117.904532,4,0.123836135,0.110265765,0.15999404,0.444914024,0.078354205,0.14910921,450.1374179
